,,,2.4799999E-6,115.9999967E-3,,,,,2.4799999E-6,159.99999642E-3,
,,,2.4839999E-6,114.3999994E-3,,,,,2.4839999E-6,159.99999642E-3,
,,,2.4879998E-6,115.1999980E-3,,,,,2.4879998E-6,159.99999642E-3,
,,,2.4920000E-6,113.6000007E-3,,,,,2.4920000E-6,159.99999642E-3,
,,,2.4960000E-6,111.9999960E-3,,,,,2.4960000E-6,159.99999642E-3,
,,,2.4999999E-6,111.1999974E-3,,,,,2.4999999E-6,159.99999642E-3,
,,,2.5039999E-6,111.1999974E-3,,,,,2.5039999E-6,159.99999642E-3,
,,,2.5079999E-6,112.7999946E-3,,,,,2.5079999E-6,159.99999642E-3,
,,,2.5120000E-6,111.1999974E-3,,,,,2.5120000E-6,159.99999642E-3,
,,,2.5160000E-6,109.6000001E-3,,,,,2.5160000E-6,159.99999642E-3,
,,,2.5200000E-6,109.6000001E-3,,,,,2.5200000E-6,159.99999642E-3,
,,,2.5239999E-6,108.7999940E-3,,,,,2.5239999E-6,159.99999642E-3,
,,,2.5279999E-6,109.6000001E-3,,,,,2.5279999E-6,159.99999642E-3,
,,,2.5319998E-6,107.1999967E-3,,,,,2.5319998E-6,159.99999642E-3,
,,,2.5360000E-6,106.3999981E-3,,,,,2.5360000E-6,159.99999642E-3,
,,,2.5400000E-6,107.1999967E-3,,,,,2.5400000E-6,159.99999642E-3,
,,,2.5439999E-6,105.5999994E-3,,,,,2.5439999E-6,159.99999642E-3,
,,,2.5479999E-6,106.3999981E-3,,,,,2.5479999E-6,159.99999642E-3,
,,,2.5519998E-6,103.1999961E-3,,,,,2.5519998E-6,159.99999642E-3,
,,,2.5560000E-6,103.1999961E-3,,,,,2.5560000E-6,159.99999642E-3,
,,,2.5600000E-6,103.9999947E-3,,,,,2.5600000E-6,159.99999642E-3,
,,,2.5639999E-6,103.9999947E-3,,,,,2.5639999E-6,159.99999642E-3,
,,,2.5679999E-6,102.3999974E-3,,,,,2.5679999E-6,159.99999642E-3,
,,,2.5719999E-6,99.199995399E-3,,,,,2.5719999E-6,159.99999642E-3,
,,,2.5759998E-6,100.8000001E-3,,,,,2.5759998E-6,159.99999642E-3,
,,,2.5800000E-6,101.5999988E-3,,,,,2.5800000E-6,159.99999642E-3,
,,,2.5840000E-6,99.999994040E-3,,,,,2.5840000E-6,159.99999642E-3,
,,,2.5879999E-6,98.399996758E-3,,,,,2.5879999E-6,159.99999642E-3,
,,,2.5919999E-6,97.599998116E-3,,,,,2.5919999E-6,159.99999642E-3,
,,,2.5959998E-6,98.399996758E-3,,,,,2.5959998E-6,159.99999642E-3,
,,,2.6000000E-6,98.399996758E-3,,,,,2.6000000E-6,159.99999642E-3,
,,,2.6040000E-6,97.599998116E-3,,,,,2.6040000E-6,159.99999642E-3,
,,,2.6079999E-6,96.000000834E-3,,,,,2.6079999E-6,159.99999642E-3,
,,,2.6119999E-6,96.000000834E-3,,,,,2.6119999E-6,159.99999642E-3,
,,,2.6159998E-6,96.799999475E-3,,,,,2.6159998E-6,159.99999642E-3,
,,,2.6200000E-6,95.199994743E-3,,,,,2.6200000E-6,159.99999642E-3,
,,,2.6240000E-6,94.399996102E-3,,,,,2.6240000E-6,159.99999642E-3,
,,,2.6279999E-6,94.399996102E-3,,,,,2.6279999E-6,159.99999642E-3,
,,,2.6319999E-6,93.599997461E-3,,,,,2.6319999E-6,159.99999642E-3,
,,,2.6359999E-6,93.599997461E-3,,,,,2.6359999E-6,159.99999642E-3,
,,,2.6399998E-6,95.199994743E-3,,,,,2.6399998E-6,159.99999642E-3,
,,,2.6440000E-6,92.000000179E-3,,,,,2.6440000E-6,159.99999642E-3,
,,,2.6480000E-6,90.399995446E-3,,,,,2.6480000E-6,159.99999642E-3,
,,,2.6519999E-6,91.199994087E-3,,,,,2.6519999E-6,159.99999642E-3,
,,,2.6559999E-6,92.000000179E-3,,,,,2.6559999E-6,159.99999642E-3,
,,,2.6599998E-6,91.199994087E-3,,,,,2.6599998E-6,159.99999642E-3,
,,,2.6640000E-6,90.399995446E-3,,,,,2.6640000E-6,159.99999642E-3,
,,,2.6680000E-6,87.200000882E-3,,,,,2.6680000E-6,159.99999642E-3,
,,,2.6719999E-6,88.799998164E-3,,,,,2.6719999E-6,159.99999642E-3,
,,,2.6759999E-6,90.399995446E-3,,,,,2.6759999E-6,159.99999642E-3,
,,,2.6799999E-6,89.599996805E-3,,,,,2.6799999E-6,159.99999642E-3,
,,,2.6839998E-6,87.999999523E-3,,,,,2.6839998E-6,159.99999642E-3,
,,,2.6880000E-6,85.599996150E-3,,,,,2.6880000E-6,159.99999642E-3,
,,,2.6920000E-6,87.999999523E-3,,,,,2.6920000E-6,199.99998808E-3,
,,,2.6959999E-6,88.799998164E-3,,,,,2.6959999E-6,159.99999642E-3,
,,,2.6999999E-6,86.399994791E-3,,,,,2.6999999E-6,159.99999642E-3,
,,,2.7039998E-6,85.599996150E-3,,,,,2.7039998E-6,159.99999642E-3,
,,,2.7080000E-6,83.999998868E-3,,,,,2.7080000E-6,199.99998808E-3,
,,,2.7120000E-6,85.599996150E-3,,,,,2.7120000E-6,199.99998808E-3,
,,,2.7159999E-6,87.200000882E-3,,,,,2.7159999E-6,159.99999642E-3,
,,,2.71999988E-6,83.999998868E-3,,,,,2.71999988E-6,159.99999642E-3,
,,,2.72399984E-6,83.999998868E-3,,,,,2.72399984E-6,159.99999642E-3,
,,,2.72800003E-6,83.200000226E-3,,,,,2.72800003E-6,159.99999642E-3,
,,,2.73199998E-6,84.799997509E-3,,,,,2.73199998E-6,159.99999642E-3,
,,,2.73599994E-6,83.999998868E-3,,,,,2.73599994E-6,159.99999642E-3,
,,,2.73999990E-6,83.999998868E-3,,,,,2.73999990E-6,159.99999642E-3,
,,,2.74399986E-6,82.400001585E-3,,,,,2.74399986E-6,159.99999642E-3,
,,,2.74799982E-6,83.200000226E-3,,,,,2.74799982E-6,199.99998808E-3,
,,,2.75200000E-6,83.999998868E-3,,,,,2.75200000E-6,199.99998808E-3,
,,,2.75599996E-6,82.400001585E-3,,,,,2.75599996E-6,199.99998808E-3,
,,,2.75999992E-6,81.599995494E-3,,,,,2.75999992E-6,159.99999642E-3,
,,,2.76399987E-6,79.199999571E-3,,,,,2.76399987E-6,159.99999642E-3,
,,,2.76799983E-6,82.400001585E-3,,,,,2.76799983E-6,159.99999642E-3,
,,,2.77200002E-6,83.200000226E-3,,,,,2.77200002E-6,159.99999642E-3,
,,,2.77599997E-6,81.599995494E-3,,,,,2.77599997E-6,159.99999642E-3,
,,,2.77999993E-6,80.799996853E-3,,,,,2.77999993E-6,159.99999642E-3,
,,,2.78399989E-6,79.199999571E-3,,,,,2.78399989E-6,159.99999642E-3,
,,,2.78799985E-6,80.799996853E-3,,,,,2.78799985E-6,199.99998808E-3,
,,,2.79199980E-6,81.599995494E-3,,,,,2.79199980E-6,199.99998808E-3,
,,,2.79599999E-6,81.599995494E-3,,,,,2.79599999E-6,199.99998808E-3,
,,,2.79999995E-6,77.599994838E-3,,,,,2.79999995E-6,159.99999642E-3,
,,,2.80399991E-6,77.599994838E-3,,,,,2.80399991E-6,159.99999642E-3,
,,,2.80799986E-6,77.599994838E-3,,,,,2.80799986E-6,159.99999642E-3,
,,,2.81199982E-6,80.799996853E-3,,,,,2.81199982E-6,199.99998808E-3,
,,,2.81600001E-6,78.400000930E-3,,,,,2.81600001E-6,199.99998808E-3,
,,,2.81999996E-6,78.400000930E-3,,,,,2.81999996E-6,159.99999642E-3,
,,,2.82399992E-6,77.599994838E-3,,,,,2.82399992E-6,199.99998808E-3,
,,,2.82799988E-6,76.799996197E-3,,,,,2.82799988E-6,199.99998808E-3,
,,,2.83199984E-6,75.999997556E-3,,,,,2.83199984E-6,159.99999642E-3,
,,,2.83600002E-6,77.599994838E-3,,,,,2.83600002E-6,199.99998808E-3,
,,,2.83999998E-6,76.799996197E-3,,,,,2.83999998E-6,159.99999642E-3,
,,,2.84399994E-6,75.199998915E-3,,,,,2.84399994E-6,199.99998808E-3,
,,,2.84799989E-6,75.999997556E-3,,,,,2.84799989E-6,159.99999642E-3,
,,,2.85199985E-6,75.199998915E-3,,,,,2.85199985E-6,159.99999642E-3,
,,,2.85599981E-6,75.199998915E-3,,,,,2.85599981E-6,199.99998808E-3,
,,,2.86000000E-6,74.400000274E-3,,,,,2.86000000E-6,159.99999642E-3,
,,,2.86399995E-6,73.600001633E-3,,,,,2.86399995E-6,159.99999642E-3,
,,,2.86799991E-6,73.600001633E-3,,,,,2.86799991E-6,159.99999642E-3,
,,,2.87199987E-6,72.799995542E-3,,,,,2.87199987E-6,199.99998808E-3,
,,,2.87599983E-6,73.600001633E-3,,,,,2.87599983E-6,199.99998808E-3,
,,,2.88000001E-6,74.400000274E-3,,,,,2.88000001E-6,159.99999642E-3,
,,,2.88399997E-6,72.799995542E-3,,,,,2.88399997E-6,159.99999642E-3,
,,,2.88799993E-6,71.999996901E-3,,,,,2.88799993E-6,199.99998808E-3,
,,,2.89199988E-6,70.399999619E-3,,,,,2.89199988E-6,199.99998808E-3,
,,,2.89599984E-6,71.999996901E-3,,,,,2.89599984E-6,159.99999642E-3,
,,,2.90000003E-6,72.799995542E-3,,,,,2.90000003E-6,199.99998808E-3,
,,,2.90399998E-6,72.799995542E-3,,,,,2.90399998E-6,199.99998808E-3,
,,,2.90799994E-6,70.399999619E-3,,,,,2.90799994E-6,199.99998808E-3,
,,,2.91199990E-6,68.799994886E-3,,,,,2.91199990E-6,199.99998808E-3,
,,,2.91599986E-6,71.199998260E-3,,,,,2.91599986E-6,159.99999642E-3,
,,,2.91999982E-6,71.199998260E-3,,,,,2.91999982E-6,199.99998808E-3,
,,,2.92400000E-6,71.199998260E-3,,,,,2.92400000E-6,159.99999642E-3,
,,,2.92799996E-6,68.799994886E-3,,,,,2.92799996E-6,159.99999642E-3,
,,,2.93199992E-6,67.199997604E-3,,,,,2.93199992E-6,159.99999642E-3,
,,,2.93599987E-6,70.399999619E-3,,,,,2.93599987E-6,199.99998808E-3,
,,,2.93999983E-6,71.199998260E-3,,,,,2.93999983E-6,199.99998808E-3,
,,,2.94400002E-6,69.600000978E-3,,,,,2.94400002E-6,199.99998808E-3,
,,,2.94799997E-6,65.600000322E-3,,,,,2.94799997E-6,159.99999642E-3,
,,,2.95199993E-6,67.199997604E-3,,,,,2.95199993E-6,159.99999642E-3,
,,,2.95599989E-6,67.999996245E-3,,,,,2.95599989E-6,199.99998808E-3,
,,,2.95999985E-6,70.399999619E-3,,,,,2.95999985E-6,199.99998808E-3,
,,,2.96399980E-6,67.999996245E-3,,,,,2.96399980E-6,159.99999642E-3,
,,,2.96799999E-6,65.600000322E-3,,,,,2.96799999E-6,159.99999642E-3,
,,,2.97199995E-6,64.800001681E-3,,,,,2.97199995E-6,199.99998808E-3,
,,,2.97599991E-6,67.199997604E-3,,,,,2.97599991E-6,199.99998808E-3,
,,,2.97999986E-6,67.999996245E-3,,,,,2.97999986E-6,199.99998808E-3,
,,,2.98399982E-6,67.199997604E-3,,,,,2.98399982E-6,199.99998808E-3,
,,,2.98800001E-6,65.600000322E-3,,,,,2.98800001E-6,199.99998808E-3,
,,,2.99199996E-6,64.800001681E-3,,,,,2.99199996E-6,199.99998808E-3,
,,,2.99599992E-6,66.399998963E-3,,,,,2.99599992E-6,199.99998808E-3,
,,,2.99999988E-6,65.600000322E-3,,,,,2.99999988E-6,199.99998808E-3,
,,,3.00399984E-6,66.399998963E-3,,,,,3.00399984E-6,199.99998808E-3,
,,,3.00800002E-6,63.999995589E-3,,,,,3.00800002E-6,199.99998808E-3,
,,,3.01199998E-6,63.999995589E-3,,,,,3.01199998E-6,199.99998808E-3,
,,,3.01599994E-6,66.399998963E-3,,,,,3.01599994E-6,199.99998808E-3,
,,,3.01999989E-6,63.999995589E-3,,,,,3.01999989E-6,199.99998808E-3,
,,,3.02399985E-6,65.600000322E-3,,,,,3.02399985E-6,199.99998808E-3,
,,,3.02799981E-6,63.199996948E-3,,,,,3.02799981E-6,199.99998808E-3,
,,,3.03200000E-6,63.199996948E-3,,,,,3.03200000E-6,199.99998808E-3,
,,,3.03599995E-6,65.600000322E-3,,,,,3.03599995E-6,199.99998808E-3,
,,,3.03999991E-6,63.999995589E-3,,,,,3.03999991E-6,199.99998808E-3,
,,,3.04399987E-6,63.999995589E-3,,,,,3.04399987E-6,199.99998808E-3,
,,,3.04799983E-6,63.999995589E-3,,,,,3.04799983E-6,199.99998808E-3,
,,,3.05200001E-6,63.199996948E-3,,,,,3.05200001E-6,199.99998808E-3,
,,,3.05599997E-6,63.999995589E-3,,,,,3.05599997E-6,199.99998808E-3,
,,,3.05999993E-6,62.399998307E-3,,,,,3.05999993E-6,199.99998808E-3,
,,,3.06399988E-6,63.199996948E-3,,,,,3.06399988E-6,159.99999642E-3,
,,,3.06799984E-6,62.399998307E-3,,,,,3.06799984E-6,199.99998808E-3,
,,,3.07199980E-6,61.599999666E-3,,,,,3.07199980E-6,199.99998808E-3,
,,,3.07599998E-6,64.800001681E-3,,,,,3.07599998E-6,199.99998808E-3,
,,,3.07999994E-6,63.199996948E-3,,,,,3.07999994E-6,199.99998808E-3,
,,,3.08399990E-6,63.199996948E-3,,,,,3.08399990E-6,199.99998808E-3,
,,,3.08799986E-6,62.399998307E-3,,,,,3.08799986E-6,199.99998808E-3,
,,,3.09199982E-6,61.599999666E-3,,,,,3.09199982E-6,199.99998808E-3,
,,,3.09600000E-6,63.999995589E-3,,,,,3.09600000E-6,199.99998808E-3,
,,,3.09999996E-6,60.799997300E-3,,,,,3.09999996E-6,199.99998808E-3,
,,,3.10399992E-6,61.599999666E-3,,,,,3.10399992E-6,199.99998808E-3,
,,,3.10799987E-6,61.599999666E-3,,,,,3.10799987E-6,199.99998808E-3,
,,,3.11199983E-6,62.399998307E-3,,,,,3.11199983E-6,199.99998808E-3,
,,,3.11600002E-6,63.199996948E-3,,,,,3.11600002E-6,199.99998808E-3,
,,,3.11999997E-6,60.799997300E-3,,,,,3.11999997E-6,199.99998808E-3,
,,,3.12399993E-6,59.999998659E-3,,,,,3.12399993E-6,199.99998808E-3,
,,,3.12799989E-6,60.799997300E-3,,,,,3.12799989E-6,199.99998808E-3,
,,,3.13199985E-6,61.599999666E-3,,,,,3.13199985E-6,199.99998808E-3,
,,,3.13599980E-6,60.799997300E-3,,,,,3.13599980E-6,199.99998808E-3,
,,,3.13999999E-6,59.999998659E-3,,,,,3.13999999E-6,199.99998808E-3,
,,,3.14399995E-6,61.599999666E-3,,,,,3.14399995E-6,199.99998808E-3,
,,,3.14799991E-6,60.799997300E-3,,,,,3.14799991E-6,199.99998808E-3,
,,,3.15199986E-6,61.599999666E-3,,,,,3.15199986E-6,199.99998808E-3,
,,,3.15599982E-6,59.999998659E-3,,,,,3.15599982E-6,199.99998808E-3,
,,,3.16000001E-6,60.799997300E-3,,,,,3.16000001E-6,199.99998808E-3,
,,,3.16399996E-6,62.399998307E-3,,,,,3.16399996E-6,199.99998808E-3,
,,,3.16799992E-6,59.999998659E-3,,,,,3.16799992E-6,199.99998808E-3,
,,,3.17199988E-6,59.200000018E-3,,,,,3.17199988E-6,199.99998808E-3,
,,,3.17599984E-6,59.999998659E-3,,,,,3.17599984E-6,199.99998808E-3,
,,,3.17999979E-6,59.999998659E-3,,,,,3.17999979E-6,199.99998808E-3,
,,,3.18399998E-6,60.799997300E-3,,,,,3.18399998E-6,199.99998808E-3,
,,,3.18799994E-6,59.200000018E-3,,,,,3.18799994E-6,199.99998808E-3,
,,,3.19199989E-6,59.200000018E-3,,,,,3.19199989E-6,199.99998808E-3,
,,,3.19599985E-6,61.599999666E-3,,,,,3.19599985E-6,199.99998808E-3,
,,,3.19999981E-6,59.999998659E-3,,,,,3.19999981E-6,199.99998808E-3,
,,,3.20400000E-6,58.399997652E-3,,,,,3.20400000E-6,199.99998808E-3,
,,,3.20799995E-6,58.399997652E-3,,,,,3.20799995E-6,199.99998808E-3,
,,,3.21199991E-6,56.800000370E-3,,,,,3.21199991E-6,199.99998808E-3,
,,,3.21599987E-6,58.399997652E-3,,,,,3.21599987E-6,199.99998808E-3,
,,,3.21999983E-6,58.399997652E-3,,,,,3.21999983E-6,199.99998808E-3,
,,,3.22400001E-6,58.399997652E-3,,,,,3.22400001E-6,199.99998808E-3,
,,,3.22799997E-6,58.399997652E-3,,,,,3.22799997E-6,199.99998808E-3,
,,,3.23199993E-6,57.599999011E-3,,,,,3.23199993E-6,199.99998808E-3,
,,,3.23599988E-6,57.599999011E-3,,,,,3.23599988E-6,199.99998808E-3,
,,,3.23999984E-6,58.399997652E-3,,,,,3.23999984E-6,199.99998808E-3,
,,,3.24399980E-6,59.999998659E-3,,,,,3.24399980E-6,199.99998808E-3,
,,,3.24799998E-6,59.200000018E-3,,,,,3.24799998E-6,199.99998808E-3,
,,,3.25199994E-6,55.999998003E-3,,,,,3.25199994E-6,199.99998808E-3,
,,,3.25599990E-6,56.800000370E-3,,,,,3.25599990E-6,199.99998808E-3,
,,,3.25999986E-6,58.399997652E-3,,,,,3.25999986E-6,199.99998808E-3,
,,,3.26399982E-6,59.200000018E-3,,,,,3.26399982E-6,199.99998808E-3,
,,,3.26800000E-6,57.599999011E-3,,,,,3.26800000E-6,199.99998808E-3,
,,,3.27199996E-6,55.999998003E-3,,,,,3.27199996E-6,199.99998808E-3,
,,,3.27599992E-6,55.999998003E-3,,,,,3.27599992E-6,199.99998808E-3,
,,,3.27999987E-6,55.999998003E-3,,,,,3.27999987E-6,199.99998808E-3,
,,,3.28399983E-6,57.599999011E-3,,,,,3.28399983E-6,199.99998808E-3,
,,,3.28800002E-6,55.999998003E-3,,,,,3.28800002E-6,199.99998808E-3,
,,,3.29199997E-6,56.800000370E-3,,,,,3.29199997E-6,199.99998808E-3,
,,,3.29599993E-6,55.199999362E-3,,,,,3.29599993E-6,199.99998808E-3,
,,,3.29999989E-6,55.199999362E-3,,,,,3.29999989E-6,199.99998808E-3,
,,,3.30399985E-6,55.999998003E-3,,,,,3.30399985E-6,199.99998808E-3,
,,,3.30799980E-6,54.39999700E-3,,,,,3.30799980E-6,199.99998808E-3,
,,,3.31199999E-6,55.199999362E-3,,,,,3.31199999E-6,199.99998808E-3,
,,,3.31599995E-6,53.59999835E-3,,,,,3.31599995E-6,199.99998808E-3,
,,,3.31999991E-6,55.199999362E-3,,,,,3.31999991E-6,199.99998808E-3,
,,,3.32399986E-6,55.199999362E-3,,,,,3.32399986E-6,199.99998808E-3,
,,,3.32799982E-6,55.199999362E-3,,,,,3.32799982E-6,199.99998808E-3,
,,,3.33200001E-6,53.59999835E-3,,,,,3.33200001E-6,199.99998808E-3,
,,,3.33599996E-6,55.199999362E-3,,,,,3.33599996E-6,199.99998808E-3,
,,,3.33999992E-6,54.39999700E-3,,,,,3.33999992E-6,199.99998808E-3,
,,,3.34399988E-6,54.39999700E-3,,,,,3.34399988E-6,199.99998808E-3,
,,,3.34799984E-6,52.79999971E-3,,,,,3.34799984E-6,199.99998808E-3,
,,,3.35199979E-6,55.199999362E-3,,,,,3.35199979E-6,199.99998808E-3,
,,,3.35599998E-6,55.999998003E-3,,,,,3.35599998E-6,199.99998808E-3,
,,,3.35999994E-6,52.79999971E-3,,,,,3.35999994E-6,199.99998808E-3,
,,,3.36399989E-6,52.79999971E-3,,,,,3.36399989E-6,199.99998808E-3,
,,,3.36799985E-6,52.79999971E-3,,,,,3.36799985E-6,199.99998808E-3,
,,,3.37199981E-6,53.59999835E-3,,,,,3.37199981E-6,199.99998808E-3,
,,,3.37600000E-6,53.59999835E-3,,,,,3.37600000E-6,199.99998808E-3,
,,,3.37999995E-6,52.79999971E-3,,,,,3.37999995E-6,199.99998808E-3,
,,,3.38399991E-6,51.99999735E-3,,,,,3.38399991E-6,199.99998808E-3,
,,,3.38799987E-6,55.199999362E-3,,,,,3.38799987E-6,199.99998808E-3,
,,,3.39199983E-6,54.39999700E-3,,,,,3.39199983E-6,199.99998808E-3,
,,,3.39600001E-6,52.79999971E-3,,,,,3.39600001E-6,199.99998808E-3,
,,,3.39999997E-6,51.19999871E-3,,,,,3.39999997E-6,199.99998808E-3,
,,,3.40399993E-6,51.99999735E-3,,,,,3.40399993E-6,199.99998808E-3,
,,,3.40799988E-6,55.999998003E-3,,,,,3.40799988E-6,199.99998808E-3,
,,,3.41199984E-6,54.39999700E-3,,,,,3.41199984E-6,199.99998808E-3,
,,,3.41599980E-6,51.19999871E-3,,,,,3.41599980E-6,199.99998808E-3,
,,,3.41999998E-6,51.19999871E-3,,,,,3.41999998E-6,199.99998808E-3,
,,,3.42399994E-6,51.99999735E-3,,,,,3.42399994E-6,199.99998808E-3,
,,,3.42799990E-6,55.199999362E-3,,,,,3.42799990E-6,199.99998808E-3,
,,,3.43199986E-6,53.59999835E-3,,,,,3.43199986E-6,199.99998808E-3,
,,,3.43599982E-6,51.99999735E-3,,,,,3.43599982E-6,199.99998808E-3,
,,,3.44000000E-6,51.19999871E-3,,,,,3.44000000E-6,199.99998808E-3,
,,,3.44399996E-6,51.99999735E-3,,,,,3.44399996E-6,199.99998808E-3,
,,,3.44799992E-6,52.79999971E-3,,,,,3.44799992E-6,199.99998808E-3,
,,,3.45199987E-6,51.19999871E-3,,,,,3.45199987E-6,199.99998808E-3,
,,,3.45599983E-6,50.40000007E-3,,,,,3.45599983E-6,199.99998808E-3,
,,,3.45999979E-6,49.59999770E-3,,,,,3.45999979E-6,199.99998808E-3,
,,,3.46399997E-6,52.79999971E-3,,,,,3.46399997E-6,199.99998808E-3,
,,,3.46799993E-6,51.99999735E-3,,,,,3.46799993E-6,199.99998808E-3,
,,,3.47199989E-6,52.79999971E-3,,,,,3.47199989E-6,199.99998808E-3,
,,,3.47599985E-6,51.19999871E-3,,,,,3.47599985E-6,199.99998808E-3,
,,,3.47999980E-6,50.40000007E-3,,,,,3.47999980E-6,199.99998808E-3,
,,,3.48399999E-6,51.99999735E-3,,,,,3.48399999E-6,199.99998808E-3,
,,,3.48799995E-6,52.79999971E-3,,,,,3.48799995E-6,199.99998808E-3,
,,,3.49199991E-6,51.99999735E-3,,,,,3.49199991E-6,199.99998808E-3,
,,,3.49599986E-6,51.19999871E-3,,,,,3.49599986E-6,199.99998808E-3,
,,,3.49999982E-6,51.19999871E-3,,,,,3.49999982E-6,199.99998808E-3,
,,,3.50400001E-6,51.19999871E-3,,,,,3.50400001E-6,199.99998808E-3,
,,,3.50799996E-6,52.79999971E-3,,,,,3.50799996E-6,199.99998808E-3,
,,,3.51199992E-6,51.19999871E-3,,,,,3.51199992E-6,199.99998808E-3,
,,,3.51599988E-6,50.40000007E-3,,,,,3.51599988E-6,199.99998808E-3,
,,,3.51999984E-6,51.99999735E-3,,,,,3.51999984E-6,199.99998808E-3,
,,,3.52399979E-6,51.19999871E-3,,,,,3.52399979E-6,199.99998808E-3,
,,,3.52799998E-6,51.99999735E-3,,,,,3.52799998E-6,199.99998808E-3,
,,,3.53199994E-6,49.59999770E-3,,,,,3.53199994E-6,199.99998808E-3,
,,,3.53599989E-6,50.40000007E-3,,,,,3.53599989E-6,199.99998808E-3,
,,,3.53999985E-6,51.99999735E-3,,,,,3.53999985E-6,199.99998808E-3,
,,,3.54399981E-6,51.19999871E-3,,,,,3.54399981E-6,199.99998808E-3,
,,,3.54800000E-6,51.19999871E-3,,,,,3.54800000E-6,199.99998808E-3,
,,,3.55199995E-6,49.59999770E-3,,,,,3.55199995E-6,199.99998808E-3,
,,,3.55599991E-6,51.19999871E-3,,,,,3.55599991E-6,199.99998808E-3,
,,,3.55999987E-6,51.99999735E-3,,,,,3.55999987E-6,199.99998808E-3,
,,,3.56399983E-6,49.59999770E-3,,,,,3.56399983E-6,199.99998808E-3,
,,,3.56799978E-6,49.59999770E-3,,,,,3.56799978E-6,199.99998808E-3,
,,,3.57199997E-6,48.79999906E-3,,,,,3.57199997E-6,199.99998808E-3,
,,,3.57599993E-6,50.40000007E-3,,,,,3.57599993E-6,199.99998808E-3,
,,,3.57999988E-6,50.40000007E-3,,,,,3.57999988E-6,199.99998808E-3,
,,,3.58399984E-6,51.19999871E-3,,,,,3.58399984E-6,199.99998808E-3,
,,,3.58799980E-6,48.79999906E-3,,,,,3.58799980E-6,199.99998808E-3,
,,,3.59199998E-6,48.00000042E-3,,,,,3.59199998E-6,199.99998808E-3,
,,,3.59599994E-6,48.79999906E-3,,,,,3.59599994E-6,199.99998808E-3,
,,,3.59999990E-6,49.59999770E-3,,,,,3.59999990E-6,199.99998808E-3,
,,,3.60399986E-6,49.59999770E-3,,,,,3.60399986E-6,199.99998808E-3,
,,,3.60799982E-6,48.00000042E-3,,,,,3.60799982E-6,199.99998808E-3,
,,,3.61200000E-6,47.19999805E-3,,,,,3.61200000E-6,199.99998808E-3,
,,,3.61599996E-6,48.79999906E-3,,,,,3.61599996E-6,199.99998808E-3,
,,,3.61999992E-6,49.59999770E-3,,,,,3.61999992E-6,199.99998808E-3,
,,,3.62399987E-6,47.19999805E-3,,,,,3.62399987E-6,199.99998808E-3,
,,,3.62799983E-6,48.00000042E-3,,,,,3.62799983E-6,199.99998808E-3,
,,,3.63199979E-6,48.00000042E-3,,,,,3.63199979E-6,199.99998808E-3,
,,,3.63599997E-6,49.59999770E-3,,,,,3.63599997E-6,199.99998808E-3,
,,,3.63999993E-6,49.59999770E-3,,,,,3.63999993E-6,199.99998808E-3,
,,,3.64399989E-6,47.19999805E-3,,,,,3.64399989E-6,199.99998808E-3,
,,,3.64799985E-6,46.39999941E-3,,,,,3.64799985E-6,199.99998808E-3,
,,,3.65199980E-6,47.19999805E-3,,,,,3.65199980E-6,199.99998808E-3,
,,,3.65599999E-6,48.79999906E-3,,,,,3.65599999E-6,199.99998808E-3,
,,,3.65999995E-6,48.79999906E-3,,,,,3.65999995E-6,199.99998808E-3,
,,,3.66399991E-6,47.19999805E-3,,,,,3.66399991E-6,199.99998808E-3,
,,,3.66799986E-6,46.39999941E-3,,,,,3.66799986E-6,199.99998808E-3,
,,,3.67199982E-6,47.19999805E-3,,,,,3.67199982E-6,199.99998808E-3,
,,,3.67600001E-6,48.79999906E-3,,,,,3.67600001E-6,199.99998808E-3,
,,,3.67999996E-6,46.39999941E-3,,,,,3.67999996E-6,199.99998808E-3,
,,,3.68399992E-6,48.00000042E-3,,,,,3.68399992E-6,199.99998808E-3,
,,,3.68799988E-6,45.59999704E-3,,,,,3.68799988E-6,199.99998808E-3,
,,,3.69199984E-6,48.00000042E-3,,,,,3.69199984E-6,199.99998808E-3,
,,,3.69599979E-6,48.00000042E-3,,,,,3.69599979E-6,199.99998808E-3,
,,,3.69999998E-6,45.59999704E-3,,,,,3.69999998E-6,199.99998808E-3,
,,,3.70399994E-6,46.39999941E-3,,,,,3.70399994E-6,199.99998808E-3,
,,,3.70799989E-6,44.79999840E-3,,,,,3.70799989E-6,199.99998808E-3,
,,,3.71199985E-6,47.19999805E-3,,,,,3.71199985E-6,199.99998808E-3,
,,,3.71599981E-6,46.39999941E-3,,,,,3.71599981E-6,199.99998808E-3,
,,,3.72000000E-6,45.59999704E-3,,,,,3.72000000E-6,199.99998808E-3,
,,,3.72399995E-6,45.59999704E-3,,,,,3.72399995E-6,199.99998808E-3,
,,,3.72799991E-6,43.99999976E-3,,,,,3.72799991E-6,199.99998808E-3,
,,,3.73199987E-6,46.39999941E-3,,,,,3.73199987E-6,199.99998808E-3,
,,,3.73599983E-6,45.59999704E-3,,,,,3.73599983E-6,199.99998808E-3,
,,,3.73999978E-6,44.79999840E-3,,,,,3.73999978E-6,199.99998808E-3,
,,,3.74399997E-6,43.99999976E-3,,,,,3.74399997E-6,199.99998808E-3,
,,,3.74799993E-6,43.99999976E-3,,,,,3.74799993E-6,199.99998808E-3,
