Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,16
Fine Gain:,1.17
Upper Discriminator:,1294
Lower Discriminator:,17
Calibration Coefficients:,1.413728547874711E-4,1.084997065942093,2.602018408430027
Calibration Channels:,27,566,443
Calibration Energies:,32.0,662.0,511.0
Elapsed Real Time:,5403.3
Elapsed Live Time:,5400.0
Start Time:,November 15, 2024, 10:12:46
End Time:,November 15, 2024, 11:42:50
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid

1,545,591,3421,271,4,664
2,23,33,4621,-33,3,33

Channel Data:
Channel,Energy,Counts
277,313.9936034493777,332
278,315.1570624497268,317
279,316.3208041957855,359
280,317.48482868755383,304
281,318.6491359250317,284
282,319.8137259082191,287
283,320.97859863711614,264
284,322.1437541117227,282
285,323.3091923320389,290
286,324.4749132980646,264
287,325.6409170098,294
288,326.80720346724485,249
289,327.9737726703993,269
290,329.14062461926335,274
291,330.307759313837,272
292,331.4751767541201,265
293,332.6428769401129,280
294,333.81085987181524,248
295,334.97912554922715,259
296,336.1476739723486,253
297,337.31650514117973,227
298,338.4856190557203,249
299,339.65501571597053,248
300,340.82469512193035,230
301,341.9946572735997,246
302,343.1649021709787,252
303,344.33542981406714,237
304,345.50624020286523,205
305,346.6773333373729,247
306,347.84870921759017,235
307,349.02036784351696,230
308,350.19230921515333,260
309,351.3645333324993,232
310,352.5370401955548,204
311,353.70982980431995,207
312,354.88290215879465,211
313,356.0562572589789,206
314,357.22989510487275,199
315,358.40381569647616,188
316,359.57801903378913,211
317,360.75250511681173,203
318,361.92727394554385,206
319,363.1023255199855,196
320,364.27765984013683,189
321,365.4532769059977,179
322,366.62917671756816,205
323,367.8053592748481,191
324,368.98182457783776,197
325,370.1585726265369,165
326,371.33560342094563,180
327,372.512916961064,185
328,373.69051324689184,167
329,374.86839227842927,156
330,376.0465540556763,173
331,377.22499857863295,173
332,378.40372584729914,179
333,379.5827358616749,186
334,380.76202862176024,161
335,381.94160412755514,146
336,383.12146237905966,161
337,384.3016033762737,159
338,385.4820271191973,161
339,386.66273360783055,188
340,387.84372284217335,160
341,389.0249948222257,165
342,390.20654954798766,145
343,391.3883870194591,140
344,392.5705072366402,160
345,393.7529101995309,123
346,394.9355959081311,142
347,396.11856436244096,144
348,397.3018155624603,146
349,398.48534950818924,165
350,399.6691661996278,149
351,400.8532656367759,139
352,402.03764781963355,152
353,403.22231274820086,143
354,404.4072604224777,152
355,405.59249084246414,144
356,406.7780040081601,149
357,407.96379991956564,145
358,409.14987857668075,159
359,410.3362399795055,144
360,411.5228841280398,145
361,412.70981102228365,134
362,413.8970206622371,127
363,415.0845130479001,153
364,416.27228817927266,114
365,417.46034605635487,131
366,418.6486866791466,118
367,419.83731004764786,118
368,421.02621616185877,132
369,422.21540502177925,133
370,423.4048766274093,124
371,424.5946309787489,130
372,425.78466807579804,137
373,426.9749879185568,112
374,428.1655905070251,133
375,429.35647584120306,134
376,430.5476439210906,139
377,431.73909474668756,153
378,432.9308283179942,129
379,434.12284463501044,135
380,435.31514369773623,131
381,436.5077255061716,129
382,437.7005900603165,131
383,438.89373736017103,125
384,440.0871674057351,126
385,441.2808801970088,136
386,442.474875733992,143
387,443.6691540166848,109
388,444.8637150450872,122
389,446.05855881919916,134
390,447.2536853390207,122
391,448.4490946045518,133
392,449.64478661579244,119
393,450.8407613727427,140
394,452.03701887540257,123
395,453.233559123772,127
396,454.43038211785097,129
397,455.6274878576395,130
398,456.82487634313765,120
399,458.02254757434537,115
400,459.22050155126266,115
401,460.4187382738895,116
402,461.6172577422259,136
403,462.81605995627194,117
404,464.0151449160275,121
405,465.2145126214927,120
406,466.4141630726674,122
407,467.6140962695517,138
408,468.8143122121456,124
409,470.01481090044905,120
410,471.2155923344621,130
411,472.4166565141847,135
412,473.61800343961687,132
413,474.8196331107586,97
414,476.02154552761,129
415,477.22374069017087,120
416,478.4262185984414,128
417,479.6289792524214,124
418,480.83202265211105,125
419,482.03534879751027,120
420,483.23895768861905,128
421,484.44284932543735,131
422,485.6470237079653,130
423,486.8514808362028,128
424,488.0562207101499,122
425,489.2612433298066,115
426,490.4665486951728,135
427,491.67213680624855,139
428,492.87800766303394,137
429,494.0841612655289,134
430,495.2905976137335,118
431,496.49731670764754,145
432,497.7043185472712,132
433,498.9116031326045,121
434,500.1191704636473,137
435,501.32702054039976,124
436,502.5351533628617,138
437,503.7435689310333,121
438,504.9522672449144,138
439,506.16124830450514,124
440,507.3705121098054,124
441,508.5800586608152,110
442,509.78988795753463,112
443,510.9999999999637,120
444,512.2103947881023,119
445,513.4210723219504,113
446,514.6320326015082,115
447,515.8432756267754,138
448,517.0548013977523,117
449,518.2666099144388,122
450,519.4787011768349,97
451,520.6910751849404,101
452,521.9037319387555,113
453,523.1166714382804,110
454,524.3298936835147,100
455,525.5433986744586,109
456,526.757186411112,103
457,527.9712568934751,125
458,529.1856101215477,114
459,530.40024609533,82
460,531.6151648148218,130
461,532.8303662800231,108
462,534.045850490934,111
463,535.2616174475545,103
464,536.4776671498846,99
465,537.6939995979243,121
466,538.9106147916734,107
467,540.1275127311322,98
468,541.3446934163006,114
469,542.5621568471786,104
470,543.7799030237661,102
471,544.9979319460632,105
472,546.2162436140699,116
473,547.4348380277861,100
474,548.653715187212,110
475,549.8728750923474,92
476,551.0923177431924,103
477,552.312043139747,92
478,553.532051282011,95
479,554.7523421699848,93
480,555.972915803668,109
481,557.1937721830609,105
482,558.4149113081634,101
483,559.6363331789753,93
484,560.8580377954969,109
485,562.0800251577281,92
486,563.3022952656688,105
487,564.5248481193191,82
488,565.7476837186789,103
489,566.9708020637485,115
490,568.1942031545274,98
491,569.4178869910161,117
492,570.6418535732142,115
493,571.866102901122,121
494,573.0906349747394,114
495,574.3154497940661,100
496,575.5405473591027,110
497,576.7659276698487,108
498,577.9915907263044,104
499,579.2175365284696,92
500,580.4437650763443,98
501,581.6702763699287,104
502,582.8970704092226,102
503,584.1241471942261,86
504,585.3515067249392,95
505,586.5791490013619,118
506,587.8070740234941,106
507,589.0352817913358,92
508,590.2637723048872,99
509,591.4925455641483,102
510,592.7216015691187,104
511,593.9509403197989,91
512,595.1805618161885,98
513,596.4104660582877,103
514,597.6406530460966,96
515,598.871122779615,89
516,600.101875258843,84
517,601.3329104837806,112
518,602.5642284544276,93
519,603.7958291707844,103
520,605.0277126328506,105
521,606.2598788406265,84
522,607.4923277941119,103
523,608.7250594933068,92
524,609.9580739382114,89
525,611.1913711288256,88
526,612.4249510651493,91
527,613.6588137471826,91
528,614.8929591749255,73
529,616.127387348378,90
530,617.36209826754,95
531,618.5970919324117,95
532,619.8323683429928,83
533,621.0679274992834,70
534,622.3037694012838,78
535,623.5398940489937,83
536,624.7763014424132,69
537,626.0129915815422,67
538,627.2499644663808,82
539,628.4872200969291,77
540,629.7247584731869,67
541,630.9625795951542,97
542,632.2006834628312,71
543,633.4390700762176,82
544,634.6777394353137,74
545,635.9166915401194,64
546,637.1559263906346,68
547,638.3954439868594,85
548,639.6352443287938,82
549,640.8753274164377,80
550,642.1156932497912,70
551,643.3563418288544,65
552,644.597273153627,70
553,645.8384872241093,61
554,647.0799840403012,81
555,648.3217636022025,63
556,649.5638259098135,87
557,650.806170963134,73
558,652.0487987621641,76
559,653.2917093069038,74
560,654.534902597353,64
561,655.778378633512,69
562,657.0221374153804,84
563,658.2661789429583,74
564,659.510503216246,73
565,660.755110235243,84
566,661.9999999999499,77
567,663.2451725103662,69
568,664.4906277664919,64
569,665.7363657683275,64
570,666.9823865158725,74
571,668.2286900091271,76
572,669.4752762480912,61
573,670.7221452327649,78
574,671.9692969631483,65
575,673.2167314392411,75
576,674.4644486610437,84
577,675.7124486285558,54
578,676.9607313417773,88
579,678.2092968007086,61
580,679.4581450053493,69
581,680.7072759556996,71
582,681.9566896517596,67
583,683.206386093529,75
584,684.4563652810082,81
585,685.7066272141967,72
586,686.9571718930949,87
587,688.2079993177028,76
588,689.4591094880201,66
589,690.7105024040471,74
590,691.9621780657836,75
591,693.2141364732297,71
592,694.4663776263855,55
593,695.7189015252507,85
594,696.9717081698255,50
595,698.2247975601099,83
596,699.4781696961038,58
597,700.7318245778074,63
598,701.9857622052205,87
599,703.2399825783432,79
600,704.4944856971755,65
601,705.7492715617173,49
602,707.0043401719688,65
603,708.2596915279297,71
604,709.5153256296004,65
605,710.7712424769804,74
606,712.0274420700702,71
607,713.2839244088694,71
608,714.5406894933783,67
609,715.7977373235968,64
610,717.0550678995248,70
611,718.3126812211624,77
612,719.5705772885096,54
613,720.8287561015663,57
614,722.0872176603327,66
615,723.3459619648086,61
616,724.604989014994,61
617,725.8642988108891,77
618,727.1238913524936,60
619,728.3837666398078,77
620,729.6439246728316,81
621,730.9043654515649,59
622,732.165088976008,68
623,733.4260952461603,58
624,734.6873842620225,75
625,735.9489560235941,49
626,737.2108105308753,75
627,738.4729477838662,76
628,739.7353677825664,50
629,740.9980705269764,64
630,742.2610560170959,57
631,743.524324252925,67
632,744.7878752344637,68
633,746.0517089617119,59
634,747.3158254346698,66
635,748.5802246533372,58
636,749.8449066177141,57
637,751.1098713278006,66
638,752.3751187835968,54
639,753.6406489851025,55
640,754.9064619323177,64
641,756.1725576252426,51
642,757.438936063877,57
643,758.705597248221,58
644,759.9725411782746,65
645,761.2397678540377,68
646,762.5072772755104,52
647,763.7750694426927,52
648,765.0431443555846,62
649,766.3115020141861,66
650,767.5801424184971,54
651,768.8490655685176,66
652,770.1182714642479,60
653,771.3877601056876,73
654,772.6575314928369,69
655,773.9275856256958,62
656,775.1979225042642,56
657,776.4685421285424,48
658,777.7394444985299,59
659,779.0106296142271,66
660,780.2820974756339,70
661,781.5538480827502,65
662,782.8258814355762,57
663,784.0981975341116,54
664,785.3707963783568,65
665,786.6436779683113,50
666,787.9168423039755,55
667,789.1902893853494,50
668,790.4640192124327,50
669,791.7380317852258,57
670,793.0123271037281,60
671,794.2869051679402,52
672,795.5617659778619,51
673,796.8369095334931,60
674,798.1123358348341,58
675,799.3880448818844,61
676,800.6640366746443,51
677,801.9403112131139,44
678,803.216868497293,68
679,804.4937085271818,58
680,805.7708313027799,61
681,807.0482368240878,54
682,808.3259250911052,63
683,809.6038961038322,53
684,810.8821498622689,54
685,812.1606863664149,53
686,813.4395056162706,52
687,814.718607611836,46
688,815.9979923531108,66
689,817.2776598400953,63
690,818.5576100727892,58
691,819.8378430511927,60
692,821.118358775306,54
693,822.3991572451288,46
694,823.6802384606611,59
695,824.961602421903,43
696,826.2432491288544,53
697,827.5251785815155,53
698,828.8073907798861,64
699,830.0898857239663,54
700,831.3726634137561,52
701,832.6557238492553,56
702,833.9390670304643,54
703,835.2226929573827,46
704,836.5066016300108,46
705,837.7907930483485,51
706,839.0752672123956,35
707,840.3600241221525,64
708,841.6450637776188,62
709,842.9303861787947,57
710,844.2159913256803,55
711,845.5018792182753,60
712,846.7880498565801,54
713,848.0745032405943,46
714,849.3612393703181,57
715,850.6482582457515,58
716,851.9355598668944,42
717,853.223144233747,49
718,854.5110113463091,45
719,855.7991612045807,53
720,857.0875938085621,61
721,858.3763091582529,53
722,859.6653072536534,49
723,860.9545880947633,49
724,862.2441516815828,64
725,863.5339980141121,48
726,864.8241270923506,62
727,866.114538916299,54
728,867.4052334859568,52
729,868.6962108013242,48
730,869.9874708624013,41
731,871.2790136691879,46
732,872.5708392216841,65
733,873.8629475198898,55
734,875.1553385638051,74
735,876.44801235343,57
736,877.7409688887644,61
737,879.0342081698086,50
738,880.3277301965621,57
739,881.6215349690253,45
740,882.9156224871981,50
741,884.2099927510803,54
742,885.5046457606724,42
743,886.7995815159738,40
744,888.0948000169849,49
745,889.3903012637055,48
746,890.6860852561357,58
747,891.9821519942756,55
748,893.2785014781249,56
749,894.5751337076838,63
750,895.8720486829524,42
751,897.1692464039304,51
752,898.4667268706181,61
753,899.7644900830153,54
754,901.062536041122,46
755,902.3608647449386,50
756,903.6594761944644,44
757,904.9583703897001,51
758,906.2575473306451,56
759,907.5570070172997,51
760,908.8567494496641,55
761,910.1567746277378,52
762,911.4570825515214,46
763,912.7576732210143,59
764,914.0585466362169,49
765,915.359702797129,45
766,916.6611417037507,54
767,917.962863356082,61
768,919.2648677541229,50
769,920.5671548978733,45
770,921.8697247873333,43
771,923.1725774225029,53
772,924.4757128033821,53
773,925.7791309299708,59
774,927.0828318022691,53
775,928.386815420277,41
776,929.6910817839944,64
777,930.9956308934215,53
778,932.3004627485581,51
779,933.6055773494043,51
780,934.91097469596,52
781,936.2166547882254,35
782,937.5226176262004,45
783,938.8288632098847,48
784,940.1353915392788,43
785,941.4422026143825,47
786,942.7492964351957,62
787,944.0566730017185,62
788,945.3643323139509,47
789,946.6722743718927,45
790,947.9804991755443,42
791,949.2890067249053,67
792,950.597797019976,41
793,951.9068700607563,50
794,953.216225847246,48
795,954.5258643794455,60
796,955.8357856573543,53
797,957.145989680973,43
798,958.4564764503011,55
799,959.7672459653387,49
800,961.0782982260861,50
801,962.3896332325428,49
802,963.7012509847093,38
803,965.0131514825853,52
804,966.3253347261707,49
805,967.6378007154659,54
806,968.9505494504706,51
807,970.263580931185,45
808,971.5768951576088,56
809,972.8904921297421,40
810,974.2043718475852,48
811,975.5185343111377,37
812,976.8329795204,38
813,978.1477074753717,51
814,979.4627181760529,48
815,980.778011622444,50
816,982.0935878145443,35
817,983.4094467523544,51
818,984.725588435874,40
819,986.0420128651032,40
820,987.3587200400419,43
821,988.6757099606903,46
822,989.9929826270483,47
823,991.3105380391156,42
824,992.6283761968926,45
825,993.9464971003794,53
826,995.2649007495755,65
827,996.5835871444814,34
828,997.9025562850967,38
829,999.2218081714216,35
830,1000.5413428034561,55
831,1001.8611601812001,41
832,1003.181260304654,54
833,1004.5016431738171,45
834,1005.8223087886898,36
835,1007.1432571492724,42
836,1008.4644882555642,42
837,1009.7860021075658,36
838,1011.1077987052769,54
839,1012.4298780486976,36
840,1013.7522401378278,44
841,1015.0748849726676,36
842,1016.397812553217,26
843,1017.7210228794761,44
844,1019.0445159514446,48
845,1020.3682917691228,44
846,1021.6923503325104,34
847,1023.0166916416076,51
848,1024.3413156964145,47
849,1025.6662224969311,46
850,1026.991412043157,42
851,1028.3168843350927,51
852,1029.6426393727377,50
853,1030.9686771560926,40
854,1032.2949976851569,41
855,1033.6216009599307,44
856,1034.9484869804141,44
857,1036.275655746607,40
858,1037.6031072585097,39
859,1038.930841516122,46
860,1040.2588585194437,42
861,1041.587158268475,37
862,1042.9157407632158,35
863,1044.2446060036664,39
864,1045.5737539898264,30
865,1046.903184721696,36
866,1048.2328981992753,24
867,1049.562894422564,37
868,1050.8931733915624,31
869,1052.2237351062704,33
870,1053.5545795666878,33
871,1054.885706772815,41
872,1056.2171167246515,41
873,1057.5488094221978,34
874,1058.8807848654537,40
875,1060.2130430544191,41
876,1061.545583989094,55
877,1062.8784076694785,42
878,1064.2115140955727,47
879,1065.5449032673762,34
880,1066.8785751848895,40
881,1068.2125298481124,35
882,1069.5467672570448,34
883,1070.8812874116868,35
884,1072.2160903120382,33
885,1073.5511759580995,42
886,1074.88654434987,48
887,1076.2221954873503,45
888,1077.5581293705404,31
889,1078.8943459994398,32
890,1080.2308453740488,42
891,1081.5676274943673,40
892,1082.9046923603955,47
893,1084.2420399721332,29
894,1085.5796703295805,38
895,1086.9175834327375,41
896,1088.2557792816037,44
897,1089.5942578761799,32
898,1090.9330192164655,39
899,1092.2720633024605,35
900,1093.6113901341655,49
901,1094.9509997115797,42
902,1096.2908920347036,33
903,1097.6310671035371,31
904,1098.9715249180801,54
905,1100.3122654783328,35
906,1101.653288784295,49
907,1102.9945948359668,37
908,1104.3361836333481,36
909,1105.678055176439,38
910,1107.0202094652395,37
911,1108.3626464997496,43
912,1109.7053662799692,33
913,1111.0483688058985,56
914,1112.3916540775374,41
915,1113.7352220948858,37
916,1115.0790728579436,35
917,1116.4232063667112,35
918,1117.7676226211884,36
919,1119.112321621375,32
920,1120.4573033672714,40
921,1121.802567858877,41
922,1123.1481150961924,37
923,1124.4939450792174,47
924,1125.840057807952,46
925,1127.186453282396,40
926,1128.5331315025498,44
927,1129.880092468413,34
928,1131.227336179986,40
929,1132.5748626372683,42
930,1133.9226718402604,42
931,1135.2707637889619,30
932,1136.619138483373,47
933,1137.967795923494,37
934,1139.3167361093242,47
935,1140.665959040864,57
936,1142.0154647181134,30
937,1143.3652531410723,37
938,1144.7153243097412,39
939,1146.0656782241192,42
940,1147.4163148842072,44
941,1148.7672342900044,42
942,1150.1184364415112,33
943,1151.4699213387278,43
944,1152.8216889816538,35
945,1154.1737393702895,45
946,1155.5260725046344,36
947,1156.8786883846892,38
948,1158.2315870104537,36
949,1159.5847683819277,40
950,1160.938232499111,36
951,1162.2919793620042,48
952,1163.646008970607,36
953,1165.000321324919,34
954,1166.354916424941,33
955,1167.7097942706723,45
956,1169.0649548621132,39
957,1170.4203981992637,34
958,1171.7761242821239,35
959,1173.1321331106935,45
960,1174.4884246849726,33
961,1175.8449990049617,36
962,1177.2018560706601,23
963,1178.5589958820678,36
964,1179.9164184391855,35
965,1181.2741237420128,40
966,1182.6321117905493,40
967,1183.9903825847955,45
968,1185.3489361247516,28
969,1186.707772410417,39
970,1188.0668914417918,42
971,1189.4262932188765,37
972,1190.7859777416706,37
973,1192.1459450101743,37
974,1193.5061950243876,31
975,1194.8667277843106,35
976,1196.2275432899428,49
977,1197.588641541285,23
978,1198.9500225383367,29
979,1200.3116862810978,33
980,1201.6736327695685,28
981,1203.035862003749,32
982,1204.3983739836387,35
983,1205.761168709238,39
984,1207.1242461805473,29
985,1208.487606397566,31
986,1209.8512493602939,22
987,1211.2151750687317,33
988,1212.5793835228792,31
989,1213.9438747227362,34
990,1215.3086486683026,29
991,1216.6737053595787,25
992,1218.0390447965644,30
993,1219.4046669792594,38
994,1220.7705719076644,31
995,1222.1367595817787,28
996,1223.5032300016026,30
997,1224.869983167136,28
998,1226.2370190783793,30
999,1227.6043377353321,32
1000,1228.9719391379942,29
1001,1230.339823286366,23
1002,1231.7079901804475,25
1003,1233.0764398202384,21
1004,1234.445172205739,28
1005,1235.814187336949,31
1006,1237.1834852138686,31
1007,1238.553065836498,25
1008,1239.922929204837,24
1009,1241.2930753188855,21
1010,1242.6635041786433,27
1011,1244.034215784111,33
1012,1245.4052101352881,27
1013,1246.7764872321748,34
1014,1248.148047074771,30
1015,1249.519889663077,20
1016,1250.8920149970922,22
1017,1252.2644230768174,31
1018,1253.6371139022522,29
1019,1255.0100874733962,28
1020,1256.38334379025,26
1021,1257.7568828528133,23
1022,1259.1307046610862,18
1023,1260.5048092150685,18
