Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,16
Fine Gain:,1.17
Upper Discriminator:,1259
Lower Discriminator:,16
Calibration Coefficients:,7.668123610152595E-5,1.120964649950157,0.5528717122991001
Calibration Channels:,28,568,442
Calibration Energies:,32.0,662.0,511.0
Elapsed Real Time:,6603.64
Elapsed Live Time:,6600.0
Start Time:,November 13, 2024, 03:57:30
End Time:,November 13, 2024, 05:47:34
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
247,282.1093857833059,362
248,283.2683076451263,358
249,284.4273828694189,351
250,285.5866114561838,338
251,286.7459934054208,319
252,287.90552871713004,291
253,289.0652173913115,314
254,290.22505942796505,318
255,291.38505482709087,304
256,292.54520358868893,336
257,293.7055057127592,324
258,294.86596119930164,333
259,296.0265700483163,314
260,297.1873322598031,311
261,298.3482478337622,306
262,299.50931677019344,283
263,300.6705390690969,326
264,301.8319147304726,280
265,302.99344375432037,283
266,304.15512614064045,310
267,305.3169618894328,271
268,306.47895100069724,299
269,307.64109347443394,283
270,308.80338931064273,300
271,309.9658385093239,279
272,311.12844107047715,289
273,312.2911969941026,299
274,313.45410628020034,292
275,314.61716892877024,273
276,315.7803849398123,259
277,316.9437543133266,268
278,318.1072770493131,276
279,319.2709531477718,277
280,320.4347826087028,304
281,321.5987654321059,255
282,322.76290161798113,281
283,323.92719116632867,248
284,325.0916340771484,245
285,326.2562303504404,291
286,327.4209799862045,260
287,328.5858829844408,247
288,329.75093934514933,243
289,330.91614906833007,244
290,332.081512153983,237
291,333.2470286021082,259
292,334.41269841270554,260
293,335.57852158577504,242
294,336.7444981213168,238
295,337.9106280193308,245
296,339.07691127981695,228
297,340.2433479027753,211
298,341.40993788820583,229
299,342.5766812361086,201
300,343.7435779464836,242
301,344.9106280193308,254
302,346.07783145465015,248
303,347.2451882524417,230
304,348.4126984127055,250
305,349.5803619354415,242
306,350.7481788206497,249
307,351.91614906833007,220
308,353.0842726784827,226
309,354.2525496511074,214
310,355.42097998620443,203
311,356.5895636837737,212
312,357.7583007438151,197
313,358.9271911663287,204
314,360.09623495131456,236
315,361.2654320987725,201
316,362.43478260870273,191
317,363.60428648110513,196
318,364.7739437159798,218
319,365.9437543133266,186
320,367.11371827314565,191
321,368.28383559543687,207
322,369.45410628020034,209
323,370.624530327436,176
324,371.79510773714384,184
325,372.9658385093239,213
326,374.1367226439761,179
327,375.3077601411006,169
328,376.47895100069724,176
329,377.6502952227661,186
330,378.82179280730713,184
331,379.9934437543204,168
332,381.16524806380585,178
333,382.3372057357635,168
334,383.50931677019344,160
335,384.6815811670955,181
336,385.8539989264698,170
337,387.0265700483162,175
338,388.19929453263495,188
339,389.3721723794258,205
340,390.54520358868893,185
341,391.71838816042424,171
342,392.89172609463174,173
343,394.0652173913114,177
344,395.23886205046335,165
345,396.4126600720875,157
346,397.5866114561838,162
347,398.7607162027523,170
348,399.934974311793,170
349,401.10938578330587,185
350,402.28395061729105,156
351,403.4586688137484,177
352,404.6335403726779,177
353,405.80856529407964,165
354,406.98374357795353,159
355,408.15907522429967,165
356,409.33456023311805,145
357,410.5101986044086,145
358,411.68599033817134,158
359,412.86193543440623,155
360,414.03803389311344,151
361,415.21428571429277,135
362,416.39069089794435,150
363,417.5672494440681,156
364,418.7439613526641,166
365,419.92082662373224,157
366,421.09784525727264,163
367,422.2750172532852,152
368,423.45234261177,158
369,424.629821332727,150
370,425.8074534161562,175
371,426.98523886205754,152
372,428.16317767043114,168
373,429.3412698412769,156
374,430.51951537459496,143
375,431.6979142703851,161
376,432.8764665286475,153
377,434.05517214938214,170
378,435.23403113258894,156
379,436.413043478268,137
380,437.5922091864192,158
381,438.77152825704263,177
382,439.9510006901382,140
383,441.13062648570605,148
384,442.31040564374604,148
385,443.4903381642583,133
386,444.67042404724276,143
387,445.8506632926993,133
388,447.0310559006282,134
389,448.21160187102925,174
390,449.3923012039025,128
391,450.5731538992479,148
392,451.7541599570656,134
393,452.9353193773554,150
394,454.1166321601175,147
395,455.29809830535174,149
396,456.47971781305824,134
397,457.66149068323693,141
398,458.84341691588776,160
399,460.02549651101083,131
400,461.2077294686061,136
401,462.3901157886736,144
402,463.5726554712133,155
403,464.7553485162252,147
404,465.9381949237092,149
405,467.12119469366553,133
406,468.30434782609404,135
407,469.48765432099475,155
408,470.67111417836765,136
409,471.8547273982128,131
410,473.03849398053,143
411,474.22241392531953,139
412,475.40648723258124,139
413,476.5907139023152,150
414,477.77509393452135,146
415,478.9596273291996,153
416,480.14431408635016,155
417,481.3291542059729,161
418,482.5141476880678,150
419,483.69929453263495,148
420,484.8845947396743,151
421,486.0700483091858,146
422,487.25565524116956,135
423,488.44141553562554,155
424,489.62732919255365,142
425,490.81339621195406,135
426,491.99961659382654,155
427,493.18599033817134,160
428,494.37251744498826,140
429,495.55919791427743,177
430,496.74603174603885,143
431,497.9330189402724,131
432,499.12015949697815,137
433,500.30745341615614,154
434,501.4949006978063,134
435,502.68250134192874,137
436,503.8702553485233,144
437,505.05816271759005,142
438,506.24622344912905,132
439,507.4344375431403,138
440,508.62280499962367,137
441,509.8113258185793,156
442,511.0000000000071,142
443,512.188827543907,154
444,513.3778084502792,153
445,514.5669427191236,169
446,515.7562303504403,138
447,516.9456713442291,136
448,518.1352657004901,130
449,519.3250134192233,156
450,520.5149145004287,149
451,521.7049689441064,144
452,522.8951767502563,140
453,524.0855379188783,154
454,525.2760524499724,125
455,526.4667203435389,135
456,527.6575415995776,119
457,528.8485162180884,134
458,530.0396441990715,122
459,531.2309255425267,130
460,532.4223602484543,132
461,533.6139483168539,148
462,534.8056897477256,122
463,535.9975845410698,126
464,537.1896326968861,134
465,538.3818342151746,114
466,539.5741890959353,120
467,540.7666973391682,129
468,541.9593589448732,112
469,543.1521739130504,112
470,544.3451422437,130
471,545.5382639368216,118
472,546.7315389924156,125
473,547.9249674104817,106
474,549.11854919102,108
475,550.3122843340306,129
476,551.5061728395132,126
477,552.7002147074681,134
478,553.8944099378953,152
479,555.0887585307945,122
480,556.2832604861661,121
481,557.4779158040097,110
482,558.6727244843257,115
483,559.8676865271138,103
484,561.0628019323742,131
485,562.2580707001067,131
486,563.4534928303113,108
487,564.6490683229885,135
488,565.8447971781375,109
489,567.040679395759,122
490,568.2367149758525,122
491,569.4329039184181,123
492,570.6292462234561,135
493,571.8257418909662,105
494,573.0223909209487,123
495,574.2191933134033,110
496,575.4161490683299,126
497,576.613258185729,125
498,577.8105206656002,143
499,579.0079365079436,127
500,580.2055057127591,113
501,581.4032282800468,126
502,582.6011042098069,135
503,583.799133502039,88
504,584.9973161567435,106
505,586.19565217392,123
506,587.3941415535689,113
507,588.5927842956899,111
508,589.791580400283,113
509,590.9905298673485,129
510,592.1896326968861,131
511,593.388888888896,89
512,594.5882984433779,127
513,595.787861360332,125
514,596.9875776397586,111
515,598.1874472816571,105
516,599.387470286028,109
517,600.5876466528711,111
518,601.7879763821862,111
519,602.9884594739738,110
520,604.1890959282333,100
521,605.3898857449652,123
522,606.5908289241693,114
523,607.7919254658456,104
524,608.993175369994,111
525,610.1945786366146,104
526,611.3961352657075,132
527,612.5978452572725,107
528,613.7997086113098,113
529,615.0017253278193,92
530,616.2038954068009,104
531,617.4062188482549,82
532,618.6086956521809,99
533,619.8113258185792,102
534,621.0141093474497,105
535,622.2170462387924,105
536,623.4201364926073,103
537,624.6233801088944,107
538,625.8267770876537,84
539,627.0303274288851,125
540,628.2340311325888,93
541,629.4378881987648,110
542,630.6418986274128,90
543,631.8460624185333,87
544,633.0503795721257,103
545,634.2548500881904,96
546,635.4594739667274,108
547,636.6642512077365,86
548,637.8691818112178,93
549,639.0742657771713,94
550,640.2795031055971,107
551,641.484893796495,101
552,642.6904378498651,92
553,643.8961352657075,78
554,645.101986044022,91
555,646.3079901848088,95
556,647.5141476880677,90
557,648.7204585537988,83
558,649.9269227820023,76
559,651.1335403726778,91
560,652.3403113258256,93
561,653.5472356414456,84
562,654.7543133195378,77
563,655.9615443601022,73
564,657.1689287631386,83
565,658.3764665286475,70
566,659.5841576566285,88
567,660.7920021470817,84
568,662.000000000007,86
569,663.2081512154045,96
570,664.4164557932744,106
571,665.6249137336164,88
572,666.8335250364306,81
573,668.042289701717,84
574,669.2512077294756,78
575,670.4602791197065,87
576,671.6695038724095,82
577,672.8788819875847,95
578,674.0884134652321,78
579,675.2980983053517,102
580,676.5079365079436,85
581,677.7179280730076,76
582,678.9280730005438,81
583,680.1383712905522,90
584,681.3488229430329,79
585,682.5594279579857,73
586,683.7701863354107,82
587,684.981098075308,83
588,686.1921631776775,87
589,687.4033816425191,90
590,688.614753469833,74
591,689.826278659619,82
592,691.0379572118773,84
593,692.2497891266077,81
594,693.4617744038104,75
595,694.6739130434853,64
596,695.8862050456323,86
597,697.0986504102516,81
598,698.3112491373431,93
599,699.5240012269068,67
600,700.7369066789427,63
601,701.9499654934508,70
602,703.1631776704311,63
603,704.3765432098835,80
604,705.5900621118083,65
605,706.8037343762052,57
606,708.0175600030743,60
607,709.2315389924156,56
608,710.445671344229,73
609,711.6599570585148,84
610,712.8743961352727,76
611,714.0889885745029,70
612,715.3037343762052,80
613,716.5186335403796,79
614,717.7336860670264,80
615,718.9488919561453,71
616,720.1642512077365,69
617,721.3797638217998,74
618,722.5954297983353,90
619,723.8112491373431,77
620,725.027221838823,80
621,726.2433479027752,74
622,727.4596273291995,82
623,728.6760601180962,71
624,729.8926462694649,56
625,731.1093857833058,80
626,732.326278659619,67
627,733.5433248984043,69
628,734.760524499662,77
629,735.9778774633917,82
630,737.1953837895936,76
631,738.4130434782679,68
632,739.6308565294142,72
633,740.8488229430329,79
634,742.0669427191236,77
635,743.2852158576866,68
636,744.5036423587219,67
637,745.7222222222292,68
638,746.9409554482089,82
639,748.1598420366606,64
640,749.3788819875846,76
641,750.5980753009809,86
642,751.8174219768492,67
643,753.0369220151899,60
644,754.2565754160026,75
645,755.4763821792877,71
646,756.6963423050449,78
647,757.9164557932744,67
648,759.1367226439761,61
649,760.3571428571498,65
650,761.5777164327959,70
651,762.7984433709141,59
652,764.0193236715045,65
653,765.2403573345673,60
654,766.461544360102,61
655,767.6828847481091,80
656,768.9043784985884,56
657,770.1260256115398,74
658,771.3478260869636,54
659,772.5697799248594,86
660,773.7918871252275,61
661,775.0141476880677,73
662,776.2365616133802,76
663,777.4591289011648,85
664,778.6818495514217,78
665,779.9047235641509,65
666,781.1277509393522,55
667,782.3509316770256,75
668,783.5742657771714,69
669,784.7977532397891,70
670,786.0213940648794,76
671,787.2451882524416,60
672,788.4691358024762,63
673,789.6932367149828,50
674,790.9174909899617,73
675,792.1418986274128,73
676,793.3664596273361,59
677,794.5911739897317,68
678,795.8160417145995,58
679,797.0410628019393,69
680,798.2662372517515,66
681,799.4915650640357,70
682,800.7170462387924,62
683,801.9426807760211,73
684,803.1684686757221,66
685,804.3944099378951,54
686,805.6205045625405,57
687,806.8467525496582,64
688,808.0731538992478,63
689,809.2997086113098,56
690,810.526416685844,64
691,811.7532781228502,71
692,812.9802929223289,66
693,814.2074610842797,59
694,815.4347826087027,50
695,816.6622574955978,69
696,817.8898857449651,61
697,819.1176673568048,66
698,820.3456023311165,71
699,821.5736906679006,76
700,822.8019323671567,56
701,824.0303274288852,61
702,825.2588758530858,63
703,826.4875776397585,50
704,827.7164327889036,69
705,828.9454413005208,53
706,830.1746031746102,70
707,831.4039184111717,52
708,832.6333870102055,52
709,833.8630089717117,52
710,835.0927842956899,55
711,836.3227129821403,66
712,837.5527950310629,68
713,838.7830304424576,74
714,840.0134192163248,68
715,841.243961352664,71
716,842.4746568514755,64
717,843.7055057127591,58
718,844.9365079365149,73
719,846.1676635227429,60
720,847.3989724714432,60
721,848.6304347826157,70
722,849.8620504562604,50
723,851.0938194923773,63
724,852.3257418909662,60
725,853.5578176520276,61
726,854.790046775561,56
727,856.0224292615667,76
728,857.2549651100446,74
729,858.4876543209947,68
730,859.7204968944169,62
731,860.9534928303115,78
732,862.186642128678,44
733,863.419944789517,57
734,864.6534008128281,60
735,865.8870101986113,51
736,867.120772946867,65
737,868.3546890575946,60
738,869.5887585307945,58
739,870.8229813664666,81
740,872.057357564611,59
741,873.2918871252275,61
742,874.5265700483161,65
743,875.7614063338772,58
744,876.9963959819102,76
745,878.2315389924156,62
746,879.4668353653931,62
747,880.7022851008428,63
748,881.9378881987648,54
749,883.1736446591589,76
750,884.4095544820253,75
751,885.6456176673638,62
752,886.8818342151745,62
753,888.1182041254575,55
754,889.3547273982126,65
755,890.5914040334401,57
756,891.8282340311396,58
757,893.0652173913113,61
758,894.3023541139553,64
759,895.5396441990714,67
760,896.7770876466599,60
761,898.0146844567204,61
762,899.2524346292532,53
763,900.4903381642582,58
764,901.7283950617353,62
765,902.9666053216848,72
766,904.2049689441063,48
767,905.4434859290002,60
768,906.6821562763662,55
769,907.9209799862043,60
770,909.1599570585148,46
771,910.3990874932973,50
772,911.6383712905522,65
773,912.8778084502792,58
774,914.1173989724783,55
775,915.3571428571498,73
776,916.5970401042935,61
777,917.8370907139093,77
778,919.0772946859973,66
779,920.3176520205576,64
780,921.55816271759,56
781,922.7988267770946,49
782,924.0396441990715,57
783,925.2806149835205,59
784,926.5217391304418,53
785,927.7630166398352,55
786,929.0044475117008,55
787,930.2460317460387,58
788,931.4877693428488,71
789,932.7296603021312,62
790,933.9717046238856,58
791,935.2139023081121,68
792,936.4562533548111,44
793,937.6987577639821,65
794,938.9414155356254,59
795,940.1842266697408,56
796,941.4271911663285,66
797,942.6703090253885,58
798,943.9135802469206,62
799,945.1570048309248,59
800,946.4005827774014,58
801,947.64431408635,50
802,948.888198757771,63
803,950.132236791664,57
804,951.3764281880294,53
805,952.6207729468669,47
806,953.8652710681766,58
807,955.1099225519586,56
808,956.3547273982126,54
809,957.599685606939,40
810,958.8447971781375,53
811,960.0900621118083,57
812,961.3354804079512,45
813,962.5810520665663,54
814,963.8267770876537,62
815,965.0726554712131,59
816,966.3186872172449,49
817,967.5648723257489,52
818,968.811210796725,60
819,970.0577026301734,47
820,971.3043478260939,45
821,972.5511463844867,46
822,973.7980983053517,63
823,975.0452035886889,41
824,976.2924622344982,48
825,977.5398742427798,43
826,978.7874396135336,62
827,980.0351583467595,48
828,981.2830304424577,54
829,982.5310559006281,48
830,983.7792347212707,70
831,985.0275669043855,45
832,986.2760524499724,47
833,987.5246913580318,57
834,988.7734836285631,47
835,990.0224292615666,52
836,991.2715282570425,50
837,992.5207806149905,50
838,993.7701863354107,52
839,995.0197454183032,50
840,996.2694578636678,52
841,997.5193236715046,52
842,998.7693428418136,45
843,1000.0195153745949,51
844,1001.2698412698483,52
845,1002.520320527574,56
846,1003.7709531477717,46
847,1005.0217391304417,49
848,1006.272678475584,54
849,1007.5237711831984,48
850,1008.7750172532851,45
851,1010.026416685844,32
852,1011.277969480875,49
853,1012.5296756383783,50
854,1013.7815351583537,43
855,1015.0335480408014,54
856,1016.2857142857213,57
857,1017.5380338931134,47
858,1018.7905068629776,50
859,1020.043133195314,52
860,1021.2959128901227,39
861,1022.5488459474036,39
862,1023.8019323671568,41
863,1025.055172149382,49
864,1026.3085652940795,34
865,1027.5621118012493,52
866,1028.815811670891,48
867,1030.0696649030053,37
868,1031.3236714975915,46
869,1032.5778314546499,41
870,1033.8321447741807,54
871,1035.0866114561836,40
872,1036.3412315006588,52
873,1037.5960049076061,46
874,1038.8509316770255,42
875,1040.1060118089174,36
876,1041.3612453032813,50
877,1042.6166321601174,31
878,1043.8721723794258,45
879,1045.1278659612062,29
880,1046.383712905459,51
881,1047.639713212184,55
882,1048.8958668813812,46
883,1050.1521739130505,47
884,1051.408634307192,45
885,1052.6652480638058,36
886,1053.9220151828918,41
887,1055.17893566445,44
888,1056.4360095084803,34
889,1057.693236714983,39
890,1058.9506172839576,39
891,1060.2081512154045,40
892,1061.4658385093237,68
893,1062.723679165715,51
894,1063.9816731845788,60
895,1065.2398205659144,43
896,1066.4981213097226,53
897,1067.7565754160028,43
898,1069.015182884755,40
899,1070.2739437159796,48
900,1071.5328579096765,40
901,1072.7919254658455,42
902,1074.0511463844866,50
903,1075.3105206656,42
904,1076.5700483091857,52
905,1077.8297293152434,50
906,1079.0895636837736,45
907,1080.3495514147758,56
908,1081.6096925082502,36
909,1082.8699869641969,44
910,1084.1304347826156,51
911,1085.3910359635067,31
912,1086.65179050687,42
913,1087.9126984127054,49
914,1089.1737596810128,34
915,1090.434974311793,49
916,1091.696342305045,43
917,1092.9578636607691,53
918,1094.2195383789656,52
919,1095.4813664596343,36
920,1096.7433479027752,49
921,1098.0054827083882,56
922,1099.2677708764734,45
923,1100.5302124070308,40
924,1101.7928073000605,41
925,1103.0555555555627,44
926,1104.3184571735367,42
927,1105.5815121539829,47
928,1106.8447204969013,48
929,1108.1080822022923,46
930,1109.371597270155,39
931,1110.63526570049,47
932,1111.8990874932974,38
933,1113.163062648577,44
934,1114.4271911663286,42
935,1115.6914730465526,42
936,1116.9559082892486,41
937,1118.2204968944168,36
938,1119.4852388620573,61
939,1120.7501341921702,43
940,1122.0151828847552,36
941,1123.2803849398122,47
942,1124.5457403573414,30
943,1125.8112491373429,47
944,1127.0769112798168,43
945,1128.3427267847628,53
946,1129.6086956521808,50
947,1130.8748178820713,45
948,1132.1410934744338,53
949,1133.4075224292685,39
950,1134.6741047465755,56
951,1135.9408404263547,39
952,1137.207729468606,39
953,1138.4747718733295,51
954,1139.7419676405254,52
955,1141.0093167701934,46
956,1142.2768192623334,40
957,1143.5444751169457,39
958,1144.8122843340304,37
959,1146.0802469135872,35
960,1147.3483628556162,38
961,1148.6166321601174,29
962,1149.8850548270907,47
963,1151.1536308565362,43
964,1152.4223602484542,34
965,1153.6912430028442,42
966,1154.9602791197065,38
967,1156.2294685990407,40
968,1157.4988114408475,45
969,1158.7683076451262,39
970,1160.0379572118773,40
971,1161.3077601411003,39
972,1162.5777164327958,34
973,1163.8478260869636,34
974,1165.1180891036033,44
975,1166.3885054827153,47
976,1167.6590752242996,43
977,1168.929798328356,30
978,1170.2006747948847,42
979,1171.4717046238854,42
980,1172.7428878153585,30
981,1174.0142243693037,49
982,1175.2857142857213,35
983,1176.557357564611,44
984,1177.8291542059728,34
985,1179.1011042098069,43
986,1180.3732075761131,49
987,1181.6454643048914,32
988,1182.9178743961422,36
989,1184.1904378498652,52
990,1185.46315466606,38
991,1186.7360248447274,36
992,1188.009048385867,36
993,1189.2822252894787,35
994,1190.5555555555625,41
995,1191.8290391841185,39
996,1193.1026761751468,36
997,1194.3764665286474,20
998,1195.6504102446202,40
999,1196.924507323065,37
1000,1198.198757763982,41
1001,1199.4731615673713,42
1002,1200.747718733233,27
1003,1202.0224292615667,34
1004,1203.2972931523725,31
1005,1204.5723104056506,30
1006,1205.8474810214009,40
1007,1207.1228049996237,29
1008,1208.3982823403182,39
1009,1209.6739130434853,28
1010,1210.9496971091244,35
1011,1212.2256345372357,32
1012,1213.5017253278193,34
1013,1214.777969480875,27
1014,1216.054366996403,42
1015,1217.330917874403,33
1016,1218.6076221148753,32
1017,1219.88447971782,27
1018,1221.1614906832367,23
1019,1222.4386550111258,45
1020,1223.7159727014869,36
1021,1224.9934437543202,28
1022,1226.271068169626,18
1023,1227.5488459474036,18
